ID,FROM_ID,To_ID,DURATION_H,DIST_KM,Municipalicty
13,Växjö,16896,1.674672222,140.21575,Örkelljunga
13,Växjö,17001,1.644283333,139.72111,Örkelljunga
13,Växjö,17140,1.689636111,132.10702,Örkelljunga
13,Växjö,17188,1.5692,129.24596,Örkelljunga
13,Växjö,17284,1.691202778,143.49172,Örkelljunga
13,Växjö,17308,1.803327778,147.30094,Örkelljunga
13,Växjö,17422,1.542744444,127.95994,Örkelljunga
13,Växjö,17622,1.570166667,127.52059,Örkelljunga
13,Växjö,17678,1.817175,152.39214,Örkelljunga
13,Växjö,17756,1.704808333,135.81564,Örkelljunga
13,Växjö,17800,1.493291667,125.12717,Örkelljunga
13,Växjö,17875,1.743183333,145.42381,Örkelljunga
13,Växjö,17888,1.718483333,143.76255,Örkelljunga
13,Växjö,17897,1.565013889,128.90158,Örkelljunga
13,Växjö,17970,1.82375,153.27317,Örkelljunga
13,Växjö,18034,1.647483333,139.12741,Örkelljunga
13,Växjö,18087,1.694616667,133.52041,Örkelljunga
13,Växjö,18234,1.692172222,133.98806,Örkelljunga
13,Växjö,18311,1.6522,132.90641,Örkelljunga
13,Växjö,18347,1.6511,140.73686,Örkelljunga
13,Växjö,18506,1.701627778,135.29392,Örkelljunga
13,Växjö,18543,1.522811111,117.9512,Örkelljunga
13,Växjö,18601,1.687422222,141.45816,Örkelljunga
13,Växjö,18667,1.757791667,151.73625,Örkelljunga
13,Växjö,18702,1.638661111,140.66813,Örkelljunga
13,Växjö,18711,1.647858333,137.82553,Örkelljunga
13,Växjö,18786,1.675741667,146.42683,Örkelljunga
13,Växjö,18887,1.552722222,135.1807,Örkelljunga
14,Ystad,14,1.655533333,149.35395,Örkelljunga
14,Ystad,59,1.954741667,175.98473,Örkelljunga
14,Ystad,149,2.087097222,195.63161,Örkelljunga
14,Ystad,177,1.976008333,178.02944,Örkelljunga
14,Ystad,254,1.941527778,167.80172,Örkelljunga
14,Ystad,378,1.860788889,157.71184,Örkelljunga
14,Ystad,430,1.990891667,168.82334,Örkelljunga
14,Ystad,434,1.842877778,155.61855,Örkelljunga
14,Ystad,489,1.953605556,174.89044,Örkelljunga
14,Ystad,729,1.83235,155.76211,Örkelljunga
14,Ystad,927,1.812630556,154.03855,Örkelljunga
14,Ystad,979,2.033541667,169.89673,Örkelljunga
14,Ystad,1104,1.901991667,159.776,Örkelljunga
14,Ystad,1245,1.777372222,157.80366,Örkelljunga
14,Ystad,1369,1.963341667,176.95242,Örkelljunga
14,Ystad,1430,1.913730556,166.50378,Örkelljunga
14,Ystad,1578,1.905433333,160.22916,Örkelljunga
14,Ystad,1811,2.017263889,179.83861,Örkelljunga
14,Ystad,2021,1.948188889,176.63845,Örkelljunga
14,Ystad,2117,2.066233333,181.83908,Örkelljunga
14,Ystad,2161,1.847744444,162.94667,Örkelljunga
14,Ystad,2171,2.030191667,180.65888,Örkelljunga
14,Ystad,2260,1.995152778,169.81195,Örkelljunga
14,Ystad,2337,1.933144444,175.30259,Örkelljunga
14,Ystad,2399,1.874861111,165.46248,Örkelljunga
14,Ystad,2658,2.061355556,122.69031,Örkelljunga
14,Ystad,2690,1.685177778,150.23495,Örkelljunga
14,Ystad,2712,1.976613889,176.71958,Örkelljunga
14,Ystad,2802,1.770947222,161.28508,Örkelljunga
14,Ystad,2854,1.7152,151.4142,Örkelljunga
14,Ystad,2895,1.774530556,157.10563,Örkelljunga
14,Ystad,3052,1.783952778,158.32642,Örkelljunga
14,Ystad,3117,1.861605556,160.10795,Örkelljunga
14,Ystad,3238,1.732152778,152.94997,Örkelljunga
14,Ystad,3282,1.679988889,150.24436,Örkelljunga
14,Ystad,3319,1.727988889,152.17188,Örkelljunga
14,Ystad,3410,1.905005556,174.4397,Örkelljunga
14,Ystad,3581,1.997905556,169.50192,Örkelljunga
14,Ystad,3692,1.781427778,154.05867,Örkelljunga
14,Ystad,3796,1.950913889,168.08328,Örkelljunga
14,Ystad,3844,1.689375,147.39039,Örkelljunga
14,Ystad,3895,2.126777778,174.32734,Örkelljunga
14,Ystad,4069,1.886430556,156.84372,Örkelljunga
14,Ystad,4100,1.970766667,177.61616,Örkelljunga
14,Ystad,4101,1.712413889,150.90569,Örkelljunga
14,Ystad,4147,1.807541667,160.12325,Örkelljunga
14,Ystad,4182,1.749941667,153.65784,Örkelljunga
14,Ystad,4187,1.853461111,162.93836,Örkelljunga
14,Ystad,4214,1.896372222,161.90236,Örkelljunga
14,Ystad,4256,1.800933333,158.16394,Örkelljunga
14,Ystad,4257,1.8225,156.03252,Örkelljunga
14,Ystad,4514,1.856075,160.85934,Örkelljunga
14,Ystad,4683,1.944919444,175.94944,Örkelljunga
14,Ystad,4822,1.805438889,159.05161,Örkelljunga
14,Ystad,4843,1.854388889,163.34075,Örkelljunga
14,Ystad,4860,1.937627778,169.50875,Örkelljunga
14,Ystad,4886,1.933883333,166.75769,Örkelljunga
14,Ystad,4922,1.939833333,165.80828,Örkelljunga
14,Ystad,4947,1.8558,160.18478,Örkelljunga
14,Ystad,5013,1.838266667,154.80764,Örkelljunga
14,Ystad,5057,1.785038889,155.35917,Örkelljunga
14,Ystad,5159,1.776569444,153.62928,Örkelljunga
14,Ystad,5268,1.937322222,175.24559,Örkelljunga
14,Ystad,5388,1.884580556,164.10773,Örkelljunga
14,Ystad,5460,2.081291667,123.41933,Örkelljunga
14,Ystad,5544,1.787519444,161.13991,Örkelljunga
14,Ystad,5628,1.9405,168.51702,Örkelljunga
14,Ystad,5679,2.010797222,178.83205,Örkelljunga
14,Ystad,5846,1.856155556,160.0125,Örkelljunga
14,Ystad,5929,2.044288889,180.62891,Örkelljunga
14,Ystad,5953,1.848938889,171.65873,Örkelljunga
14,Ystad,6049,1.898147222,158.78367,Örkelljunga
14,Ystad,6071,1.998047222,178.86569,Örkelljunga
14,Ystad,6086,1.872725,172.99853,Örkelljunga
14,Ystad,6090,1.816952778,155.54308,Örkelljunga
14,Ystad,6481,1.887836111,167.43973,Örkelljunga
14,Ystad,6502,1.934144444,165.87053,Örkelljunga
14,Ystad,6509,1.715658333,152.12525,Örkelljunga
14,Ystad,6590,1.898188889,166.19133,Örkelljunga
14,Ystad,6627,1.931147222,175.76991,Örkelljunga
14,Ystad,6696,1.921930556,165.29633,Örkelljunga
14,Ystad,6726,1.782852778,158.14209,Örkelljunga
14,Ystad,6817,1.725388889,154.21016,Örkelljunga
14,Ystad,6849,1.864602778,167.2085,Örkelljunga
14,Ystad,6859,1.812816667,166.33163,Örkelljunga
14,Ystad,6879,2.007363889,170.19764,Örkelljunga
14,Ystad,7322,1.920736111,165.05044,Örkelljunga
14,Ystad,7334,1.820761111,157.19888,Örkelljunga
14,Ystad,7356,1.937577778,167.1538,Örkelljunga
14,Ystad,7395,1.834211111,156.40303,Örkelljunga
14,Ystad,7556,1.906683333,174.53078,Örkelljunga
14,Ystad,7645,1.821891667,167.32997,Örkelljunga
14,Ystad,7745,2.003263889,178.81689,Örkelljunga
14,Ystad,7908,1.879005556,160.93398,Örkelljunga
14,Ystad,7959,2.085066667,181.85225,Örkelljunga
14,Ystad,7970,1.936366667,175.96755,Örkelljunga
14,Ystad,7997,1.975852778,177.94188,Örkelljunga
14,Ystad,8037,2.0203,171.76848,Örkelljunga
14,Ystad,8069,1.977297222,178.09391,Örkelljunga
14,Ystad,8138,2.058808333,181.01291,Örkelljunga
14,Ystad,8234,2.085691667,182.42283,Örkelljunga
14,Ystad,8247,1.680113889,149.7443,Örkelljunga
14,Ystad,8274,1.973305556,177.36069,Örkelljunga
14,Ystad,8492,2.007425,178.01506,Örkelljunga
14,Ystad,8546,1.917808333,168.51781,Örkelljunga
14,Ystad,8621,1.746238889,151.66181,Örkelljunga
14,Ystad,8691,1.802791667,161.7605,Örkelljunga
14,Ystad,8884,1.780697222,155.31631,Örkelljunga
14,Ystad,8982,1.694969444,149.66231,Örkelljunga
14,Ystad,8990,1.837636111,159.71622,Örkelljunga
14,Ystad,9129,1.917725,165.73519,Örkelljunga
14,Ystad,9388,1.873980556,161.16405,Örkelljunga
14,Ystad,9391,1.998169444,170.38486,Örkelljunga
14,Ystad,9440,1.773488889,151.47239,Örkelljunga
14,Ystad,9583,1.795702778,159.07628,Örkelljunga
14,Ystad,9591,1.810563889,158.81266,Örkelljunga
14,Ystad,9626,2.015322222,169.62192,Örkelljunga
14,Ystad,9698,1.883927778,164.08363,Örkelljunga
14,Ystad,9796,1.654297222,146.1598,Örkelljunga
14,Ystad,9893,1.945663889,162.47928,Örkelljunga
14,Ystad,9938,1.833691667,155.10398,Örkelljunga
14,Ystad,9985,1.899086111,164.99855,Örkelljunga
14,Ystad,9999,1.991658333,178.06141,Örkelljunga
14,Ystad,10075,2.039822222,180.2865,Örkelljunga
14,Ystad,10130,1.960255556,169.17844,Örkelljunga
14,Ystad,10152,1.962216667,167.83489,Örkelljunga
14,Ystad,10200,2.024152778,169.82116,Örkelljunga
14,Ystad,10223,1.967133333,167.75517,Örkelljunga
14,Ystad,10262,1.838786111,159.91889,Örkelljunga
14,Ystad,10279,1.966086111,168.29675,Örkelljunga
14,Ystad,10292,1.867247222,156.34963,Örkelljunga
14,Ystad,10346,1.683988889,150.48255,Örkelljunga
14,Ystad,10374,2.038794444,122.14444,Örkelljunga
14,Ystad,10538,1.957566667,170.18114,Örkelljunga
14,Ystad,10563,2.009844444,170.69442,Örkelljunga
14,Ystad,10598,1.725802778,152.45098,Örkelljunga
14,Ystad,10630,1.970305556,168.64992,Örkelljunga
14,Ystad,10682,1.982572222,163.33589,Örkelljunga
14,Ystad,10796,1.933027778,168.13133,Örkelljunga
14,Ystad,10808,1.742925,148.3597,Örkelljunga
14,Ystad,10810,1.825494444,155.17384,Örkelljunga
14,Ystad,10843,1.949244444,167.77203,Örkelljunga
14,Ystad,10876,1.882213889,164.65588,Örkelljunga
14,Ystad,10908,1.64495,148.74678,Örkelljunga
14,Ystad,11011,1.889741667,167.13298,Örkelljunga
14,Ystad,11139,1.863505556,155.65613,Örkelljunga
14,Ystad,11208,1.904747222,166.69827,Örkelljunga
14,Ystad,11441,1.920986111,169.65297,Örkelljunga
14,Ystad,11459,1.925125,167.17363,Örkelljunga
14,Ystad,11500,2.061805556,192.84956,Örkelljunga
14,Ystad,11638,1.969672222,176.52595,Örkelljunga
14,Ystad,11642,1.904675,177.07525,Örkelljunga
14,Ystad,11645,1.747730556,155.56608,Örkelljunga
14,Ystad,11719,1.8518,161.2193,Örkelljunga
14,Ystad,11723,1.909575,165.26909,Örkelljunga
14,Ystad,11750,1.971463889,168.84816,Örkelljunga
14,Ystad,11810,2.120441667,182.72866,Örkelljunga
14,Ystad,11908,1.904405556,165.97353,Örkelljunga
14,Ystad,11937,2.008738889,179.58609,Örkelljunga
14,Ystad,11968,1.864816667,163.45888,Örkelljunga
14,Ystad,12009,1.895836111,176.81736,Örkelljunga
14,Ystad,12227,1.995177778,169.4112,Örkelljunga
14,Ystad,12344,1.853033333,160.26006,Örkelljunga
14,Ystad,12392,1.827486111,158.16728,Örkelljunga
14,Ystad,12408,1.953275,176.86036,Örkelljunga
14,Ystad,12485,1.902702778,164.23448,Örkelljunga
14,Ystad,12501,1.715111111,148.41983,Örkelljunga
14,Ystad,12505,1.954697222,169.88008,Örkelljunga
14,Ystad,12743,2.058430556,172.27691,Örkelljunga
14,Ystad,12763,2.087086111,181.9333,Örkelljunga
14,Ystad,12911,1.766152778,154.64994,Örkelljunga
14,Ystad,12946,1.940425,175.64858,Örkelljunga
14,Ystad,12965,1.700497222,147.83527,Örkelljunga
14,Ystad,13183,2.027855556,171.27541,Örkelljunga
14,Ystad,13194,2.078377778,181.87122,Örkelljunga
14,Ystad,13221,2.036736111,180.05886,Örkelljunga
14,Ystad,13236,1.693744444,151.02948,Örkelljunga
14,Ystad,13238,1.955463889,168.20183,Örkelljunga
14,Ystad,13383,1.768822222,154.85394,Örkelljunga
14,Ystad,13560,1.897505556,167.053,Örkelljunga
14,Ystad,13702,1.897608333,167.49572,Örkelljunga
14,Ystad,13750,1.899105556,173.71952,Örkelljunga
14,Ystad,13776,1.9596,177.19258,Örkelljunga
14,Ystad,14105,1.924038889,166.93781,Örkelljunga
14,Ystad,14147,2.071808333,173.26634,Örkelljunga
14,Ystad,14163,1.981033333,178.20088,Örkelljunga
14,Ystad,14193,1.781041667,157.37327,Örkelljunga
14,Ystad,14283,1.852158333,162.3852,Örkelljunga
14,Ystad,14301,1.954988889,166.30973,Örkelljunga
14,Ystad,14356,1.833294444,163.7207,Örkelljunga
14,Ystad,14407,2.053813889,172.59877,Örkelljunga
14,Ystad,14472,1.986091667,120.26145,Örkelljunga
14,Ystad,14663,1.825327778,161.17625,Örkelljunga
14,Ystad,14664,1.739566667,153.62144,Örkelljunga
14,Ystad,14675,1.878491667,164.04797,Örkelljunga
14,Ystad,14799,2.053672222,173.00458,Örkelljunga
14,Ystad,14857,1.991666667,169.85834,Örkelljunga
14,Ystad,14971,1.907694444,164.7133,Örkelljunga
14,Ystad,15040,1.67955,151.631,Örkelljunga
14,Ystad,15047,1.899108333,168.58086,Örkelljunga
14,Ystad,15087,1.806688889,158.78356,Örkelljunga
14,Ystad,15101,1.962208333,167.80759,Örkelljunga
14,Ystad,15125,2.011925,169.45045,Örkelljunga
14,Ystad,15132,2.072086111,181.20259,Örkelljunga
14,Ystad,15283,1.949372222,176.61784,Örkelljunga
14,Ystad,15344,1.837263889,161.77878,Örkelljunga
14,Ystad,15488,2.027511111,179.50855,Örkelljunga
14,Ystad,15532,1.819966667,163.73638,Örkelljunga
14,Ystad,15547,1.944808333,166.57669,Örkelljunga
14,Ystad,15551,1.811741667,159.58473,Örkelljunga
14,Ystad,15767,1.809169444,161.66883,Örkelljunga
14,Ystad,15823,1.950861111,167.818,Örkelljunga
14,Ystad,15833,1.930566667,165.56981,Örkelljunga
14,Ystad,15922,1.849330556,162.67902,Örkelljunga
14,Ystad,15945,2.006352778,121.17118,Örkelljunga
14,Ystad,15979,1.775880556,154.25705,Örkelljunga
14,Ystad,16170,1.679952778,150.1585,Örkelljunga
14,Ystad,16276,1.731575,153.74659,Örkelljunga
14,Ystad,16373,2.018563889,170.1128,Örkelljunga
14,Ystad,16378,1.907891667,174.18491,Örkelljunga
14,Ystad,16401,1.762761111,154.62559,Örkelljunga
14,Ystad,16418,2.028455556,169.8588,Örkelljunga
14,Ystad,16530,2.039686111,180.93306,Örkelljunga
14,Ystad,16624,1.812513889,154.70763,Örkelljunga
14,Ystad,16659,1.65485,148.98638,Örkelljunga
14,Ystad,16785,1.944969444,176.47755,Örkelljunga
14,Ystad,16799,1.847397222,158.70044,Örkelljunga
14,Ystad,16896,1.797205556,158.19619,Örkelljunga
14,Ystad,17001,1.777586111,157.42417,Örkelljunga
14,Ystad,17140,1.980244444,168.70355,Örkelljunga
14,Ystad,17188,2.011344444,179.51586,Örkelljunga
14,Ystad,17284,1.851008333,162.46156,Örkelljunga
14,Ystad,17308,1.858536111,157.02334,Örkelljunga
14,Ystad,17422,1.984888889,178.22983,Örkelljunga
14,Ystad,17622,2.012308333,177.79048,Örkelljunga
14,Ystad,17678,1.806105556,154.33436,Örkelljunga
14,Ystad,17756,1.934211111,166.97255,Örkelljunga
14,Ystad,17800,1.935433333,175.39706,Örkelljunga
14,Ystad,17875,1.874466667,158.95023,Örkelljunga
14,Ystad,17888,1.844541667,161.17994,Örkelljunga
14,Ystad,17897,2.007158333,179.17147,Örkelljunga
14,Ystad,17970,1.812680556,155.21539,Örkelljunga
14,Ystad,18034,1.829997222,159.30944,Örkelljunga
14,Ystad,18087,2.092969444,173.18255,Örkelljunga
14,Ystad,18234,1.933608333,165.66217,Örkelljunga
14,Ystad,18311,1.881827778,166.11766,Örkelljunga
14,Ystad,18347,1.715627778,154.51741,Örkelljunga
14,Ystad,18506,1.895641667,161.37555,Örkelljunga
14,Ystad,18543,2.128508333,183.70733,Örkelljunga
14,Ystad,18601,1.847227778,160.42802,Örkelljunga
14,Ystad,18667,1.746722222,153.67845,Örkelljunga
14,Ystad,18702,1.840386111,166.09806,Örkelljunga
14,Ystad,18711,1.838094444,159.91394,Örkelljunga
14,Ystad,18786,1.722783333,153.67839,Örkelljunga
14,Ystad,18887,1.754447222,160.61063,Örkelljunga
15,Ängelholm,14,0.438188889,27.63803,Örkelljunga
15,Ängelholm,59,0.7374,54.26882,Örkelljunga
15,Ängelholm,149,0.869755556,73.91569,Örkelljunga
15,Ängelholm,177,0.754655556,44.27472,Örkelljunga
15,Ängelholm,254,0.707819444,38.56413,Örkelljunga
15,Ängelholm,378,0.457702778,23.71739,Örkelljunga
15,Ängelholm,430,0.73025,42.05814,Örkelljunga
15,Ängelholm,434,0.427341667,24.88269,Örkelljunga
15,Ängelholm,489,0.736263889,53.17451,Örkelljunga
15,Ängelholm,729,0.603569444,30.10193,Örkelljunga
15,Ängelholm,927,0.595286111,32.32263,Örkelljunga
15,Ängelholm,979,0.618741667,30.98533,Örkelljunga
15,Ängelholm,1104,0.660980556,35.9388,Örkelljunga
15,Ängelholm,1245,0.516727778,31.03844,Örkelljunga
15,Ängelholm,1369,0.745997222,55.23649,Örkelljunga
15,Ängelholm,1430,0.680019444,37.26619,Örkelljunga
15,Ängelholm,1578,0.455836111,25.20315,Örkelljunga
15,Ängelholm,1811,0.770666667,43.57539,Örkelljunga
15,Ängelholm,2021,0.730844444,54.92254,Örkelljunga
15,Ängelholm,2117,0.848888889,60.12316,Örkelljunga
15,Ängelholm,2161,0.630402778,41.23075,Örkelljunga
15,Ängelholm,2171,0.81285,58.94295,Örkelljunga
15,Ängelholm,2260,0.710327778,40.11315,Örkelljunga
15,Ängelholm,2337,0.7158,53.58667,Örkelljunga
15,Ängelholm,2399,0.524391667,30.51172,Örkelljunga
15,Ängelholm,2658,0.898380556,47.9587,Örkelljunga
15,Ängelholm,2690,0.467836111,28.51903,Örkelljunga
15,Ängelholm,2712,0.759269444,55.00366,Örkelljunga
15,Ängelholm,2802,0.553605556,39.56916,Örkelljunga
15,Ängelholm,2854,0.497858333,29.69828,Örkelljunga
15,Ängelholm,2895,0.481697222,29.16073,Örkelljunga
15,Ängelholm,3052,0.448152778,27.57841,Örkelljunga
15,Ängelholm,3117,0.532583333,29.83435,Örkelljunga
15,Ängelholm,3238,0.436758333,24.34006,Örkelljunga
15,Ängelholm,3282,0.462644444,28.52844,Örkelljunga
15,Ängelholm,3319,0.497861111,26.82531,Örkelljunga
15,Ängelholm,3410,0.687661111,52.72378,Örkelljunga
15,Ängelholm,3581,0.737261111,42.73671,Örkelljunga
15,Ängelholm,3692,0.564083333,32.34276,Örkelljunga
15,Ängelholm,3796,0.717205556,38.8457,Örkelljunga
15,Ängelholm,3844,0.472033333,25.67448,Örkelljunga
15,Ängelholm,3895,0.841952778,44.62854,Örkelljunga
15,Ängelholm,4069,0.549491667,29.02032,Örkelljunga
15,Ängelholm,4100,0.753422222,55.90024,Örkelljunga
15,Ängelholm,4101,0.495069444,29.18976,Örkelljunga
15,Ängelholm,4147,0.546897222,33.35803,Örkelljunga
15,Ängelholm,4182,0.532597222,31.94192,Örkelljunga
15,Ängelholm,4187,0.623255556,34.11877,Örkelljunga
15,Ängelholm,4214,0.635727778,35.13715,Örkelljunga
15,Ängelholm,4256,0.499772222,29.71944,Örkelljunga
15,Ängelholm,4257,0.442016667,23.16809,Örkelljunga
15,Ängelholm,4514,0.486775,27.76598,Örkelljunga
15,Ängelholm,4683,0.727575,54.23352,Örkelljunga
15,Ängelholm,4822,0.544794444,32.28639,Örkelljunga
15,Ängelholm,4843,0.560680556,32.93116,Örkelljunga
15,Ängelholm,4860,0.685075,40.79565,Örkelljunga
15,Ängelholm,4886,0.673241667,39.99247,Örkelljunga
15,Ängelholm,4922,0.606647222,32.52841,Örkelljunga
15,Ängelholm,4947,0.493119444,27.55508,Örkelljunga
15,Ängelholm,5013,0.620922222,33.09172,Örkelljunga
15,Ängelholm,5057,0.567697222,33.64325,Örkelljunga
15,Ängelholm,5159,0.493663889,26.87241,Örkelljunga
15,Ängelholm,5268,0.719977778,53.52968,Örkelljunga
15,Ängelholm,5388,0.623936111,37.34252,Örkelljunga
15,Ängelholm,5460,0.865877778,45.1444,Örkelljunga
15,Ängelholm,5544,0.570177778,39.42399,Örkelljunga
15,Ängelholm,5628,0.706791667,39.27943,Örkelljunga
15,Ängelholm,5679,0.793455556,57.11613,Örkelljunga
15,Ängelholm,5846,0.595511111,33.24729,Örkelljunga
15,Ängelholm,5929,0.799733333,44.46789,Örkelljunga
15,Ängelholm,5953,0.631597222,49.94281,Örkelljunga
15,Ängelholm,6049,0.642986111,32.01259,Örkelljunga
15,Ängelholm,6071,0.780702778,57.14976,Örkelljunga
15,Ängelholm,6086,0.655380556,51.28261,Örkelljunga
15,Ängelholm,6090,0.458641667,19.47231,Örkelljunga
15,Ängelholm,6481,0.642869444,35.3798,Örkelljunga
15,Ängelholm,6502,0.6735,39.10532,Örkelljunga
15,Ängelholm,6509,0.453252778,25.16478,Örkelljunga
15,Ängelholm,6590,0.664477778,36.95373,Örkelljunga
15,Ängelholm,6627,0.713802778,54.05399,Örkelljunga
15,Ängelholm,6696,0.623705556,33.81175,Örkelljunga
15,Ängelholm,6726,0.522208333,31.37688,Örkelljunga
15,Ängelholm,6817,0.508044444,32.49423,Örkelljunga
15,Ängelholm,6849,0.647261111,45.49257,Örkelljunga
15,Ängelholm,6859,0.595475,44.6157,Örkelljunga
15,Ängelholm,6879,0.722538889,40.49884,Örkelljunga
15,Ängelholm,7322,0.660091667,38.28523,Örkelljunga
15,Ängelholm,7334,0.593761111,34.06236,Örkelljunga
15,Ängelholm,7356,0.676933333,40.38858,Örkelljunga
15,Ängelholm,7395,0.616866667,34.68711,Örkelljunga
15,Ängelholm,7556,0.689341667,52.81486,Örkelljunga
15,Ängelholm,7645,0.60455,45.61405,Örkelljunga
15,Ängelholm,7745,0.783677778,43.71563,Örkelljunga
15,Ängelholm,7908,0.623841667,34.16289,Örkelljunga
15,Ängelholm,7959,0.840511111,45.69124,Örkelljunga
15,Ängelholm,7970,0.719025,54.25163,Örkelljunga
15,Ängelholm,7997,0.758511111,56.22595,Örkelljunga
15,Ängelholm,8037,0.735477778,42.06968,Örkelljunga
15,Ängelholm,8069,0.759952778,56.37798,Örkelljunga
15,Ängelholm,8138,0.812208333,44.7497,Örkelljunga
15,Ängelholm,8234,0.868347222,60.70691,Örkelljunga
15,Ängelholm,8247,0.462772222,28.02837,Örkelljunga
15,Ängelholm,8274,0.755963889,55.64477,Örkelljunga
15,Ängelholm,8492,0.778805556,42.56883,Örkelljunga
15,Ängelholm,8546,0.678247222,36.14566,Örkelljunga
15,Ängelholm,8621,0.528894444,29.94589,Örkelljunga
15,Ängelholm,8691,0.58545,40.04457,Örkelljunga
15,Ängelholm,8884,0.553516667,30.79429,Örkelljunga
15,Ängelholm,8982,0.477627778,27.9464,Örkelljunga
15,Ängelholm,8990,0.576991667,32.95101,Örkelljunga
15,Ängelholm,9129,0.606622222,33.93398,Örkelljunga
15,Ängelholm,9388,0.496697222,27.51195,Örkelljunga
15,Ängelholm,9391,0.713344444,40.68605,Örkelljunga
15,Ängelholm,9440,0.556144444,29.75646,Örkelljunga
15,Ängelholm,9583,0.535058333,32.31106,Örkelljunga
15,Ängelholm,9591,0.549919444,32.04744,Örkelljunga
15,Ängelholm,9626,0.781611111,40.38434,Örkelljunga
15,Ängelholm,9698,0.599102778,34.38482,Örkelljunga
15,Ängelholm,9796,0.436955556,24.44387,Örkelljunga
15,Ängelholm,9893,0.685019444,35.71407,Örkelljunga
15,Ängelholm,9938,0.61635,33.38807,Örkelljunga
15,Ängelholm,9985,0.587983333,33.19734,Örkelljunga
15,Ängelholm,9999,0.774313889,56.34548,Örkelljunga
15,Ängelholm,10075,0.822477778,58.57057,Örkelljunga
15,Ängelholm,10130,0.720694444,36.80628,Örkelljunga
15,Ängelholm,10152,0.663647222,35.54246,Örkelljunga
15,Ängelholm,10200,0.763508333,43.05594,Örkelljunga
15,Ängelholm,10223,0.706488889,40.98996,Örkelljunga
15,Ängelholm,10262,0.484763889,27.89509,Örkelljunga
15,Ängelholm,10279,0.681261111,38.59795,Örkelljunga
15,Ängelholm,10292,0.475419444,26.32506,Örkelljunga
15,Ängelholm,10346,0.466644444,28.76663,Örkelljunga
15,Ängelholm,10374,0.908372222,46.41929,Örkelljunga
15,Ängelholm,10538,0.723855556,40.94355,Örkelljunga
15,Ängelholm,10563,0.725016667,40.99561,Örkelljunga
15,Ängelholm,10598,0.508461111,30.73506,Örkelljunga
15,Ängelholm,10630,0.685480556,38.95111,Örkelljunga
15,Ängelholm,10682,0.605288889,29.68379,Örkelljunga
15,Ängelholm,10796,0.699316667,38.89373,Örkelljunga
15,Ängelholm,10808,0.525583333,26.64379,Örkelljunga
15,Ängelholm,10810,0.525186111,26.31827,Örkelljunga
15,Ängelholm,10843,0.664419444,38.07321,Örkelljunga
15,Ängelholm,10876,0.555027778,31.778,Örkelljunga
15,Ängelholm,10908,0.427608333,27.03086,Örkelljunga
15,Ängelholm,11011,0.656030556,37.89539,Örkelljunga
15,Ängelholm,11139,0.515847222,28.27288,Örkelljunga
15,Ängelholm,11208,0.671036111,37.46068,Örkelljunga
15,Ängelholm,11441,0.691419444,39.10668,Örkelljunga
15,Ängelholm,11459,0.691413889,37.93604,Örkelljunga
15,Ängelholm,11500,0.844463889,71.13364,Örkelljunga
15,Ängelholm,11638,0.752327778,54.81004,Örkelljunga
15,Ängelholm,11642,0.687330556,55.35933,Örkelljunga
15,Ängelholm,11645,0.522786111,31.12294,Örkelljunga
15,Ängelholm,11719,0.578991667,31.36809,Örkelljunga
15,Ängelholm,11723,0.648930556,38.50388,Örkelljunga
15,Ängelholm,11750,0.710822222,42.08295,Örkelljunga
15,Ängelholm,11810,0.853558333,44.5766,Örkelljunga
15,Ängelholm,11908,0.619580556,36.27472,Örkelljunga
15,Ängelholm,11937,0.791394444,57.87018,Örkelljunga
15,Ängelholm,11968,0.647475,41.74295,Örkelljunga
15,Ängelholm,12009,0.678491667,55.10144,Örkelljunga
15,Ängelholm,12227,0.761466667,40.17361,Örkelljunga
15,Ängelholm,12344,0.597872222,33.48898,Örkelljunga
15,Ängelholm,12392,0.563891667,31.29876,Örkelljunga
15,Ängelholm,12408,0.735930556,55.14444,Örkelljunga
15,Ängelholm,12485,0.613161111,34.15845,Örkelljunga
15,Ängelholm,12501,0.497769444,26.70391,Örkelljunga
15,Ängelholm,12505,0.720986111,40.6425,Örkelljunga
15,Ängelholm,12743,0.773605556,42.57809,Örkelljunga
15,Ängelholm,12763,0.840488889,45.67009,Örkelljunga
15,Ängelholm,12911,0.402722222,22.63821,Örkelljunga
15,Ängelholm,12946,0.723083333,53.93265,Örkelljunga
15,Ängelholm,12965,0.483152778,26.11934,Örkelljunga
15,Ängelholm,13183,0.743030556,41.57659,Örkelljunga
15,Ängelholm,13194,0.858788889,46.76996,Örkelljunga
15,Ängelholm,13221,0.819394444,58.34293,Örkelljunga
15,Ängelholm,13236,0.475136111,26.25899,Örkelljunga
15,Ängelholm,13238,0.670638889,38.50302,Örkelljunga
15,Ängelholm,13383,0.551477778,33.13802,Örkelljunga
15,Ängelholm,13560,0.680161111,45.33708,Örkelljunga
15,Ängelholm,13702,0.663897222,38.25813,Örkelljunga
15,Ängelholm,13750,0.681763889,52.00359,Örkelljunga
15,Ängelholm,13776,0.742255556,55.47665,Örkelljunga
15,Ängelholm,14105,0.573566667,31.98704,Örkelljunga
15,Ängelholm,14147,0.786983333,43.56754,Örkelljunga
15,Ängelholm,14163,0.763688889,56.48495,Örkelljunga
15,Ängelholm,14193,0.525880556,30.60217,Örkelljunga
15,Ängelholm,14283,0.591516667,35.61999,Örkelljunga
